layerName;execStatus;layerType;execType;realTime (ms);cpuTime (ms)
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_73;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.2.0.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.076;0.076
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_74;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.2.1.0.conv/aten::_convolution/GroupConvolution;Status.EXECUTED;GroupConvolution;brgconv_avx2_dw_f32;0.021;0.021
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_75;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.2.1.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.030;0.030
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_76;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv3.2.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.008;0.008
__module.model.model.23/aten::cat/Concat_2;Status.EXECUTED;Concat;ref_f32;0.007;0.007
__module.model.model.23/aten::cat/Concat_2_acdb_abcd___module.model.model.23/aten::view/Reshape_5;Status.EXECUTED;Reorder;jit_uni_f32;0.014;0.014
__module.model.model.23/aten::view/Reshape_5;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.23/aten::cat/Concat_4;Status.EXECUTED;Concat;ref_f32;0.158;0.158
__module.model.model.23/prim::ListUnpack;Status.NOT_RUN;VariadicSplit;unknown_f32;0.000;0.000
__module.model.model.23.dfl/aten::view/Reshape;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.23.dfl/aten::transpose/Transpose;Status.EXECUTED;Transpose;unknown_f32;0.110;0.110
__module.model.model.23.dfl/aten::softmax/Softmax;Status.EXECUTED;Softmax;jit_avx2_f32;0.169;0.169
__module.model.model.23.dfl/aten::softmax/Softmax_abcd_acdb___module.model.model.23.dfl.conv/aten::_convolution/Convolution;Status.EXECUTED;Reorder;jit_f32;0.093;0.093
__module.model.model.23.dfl.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.065;0.065
__module.model.model.23.dfl.conv/aten::_convolution/Convolution_acdb_abcd___module.model.model.23.dfl/aten::view/Reshape_1;Status.NOT_RUN;Reorder;reorder_f32;0.000;0.000
__module.model.model.23.dfl/aten::view/Reshape_1;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.23/prim::ListUnpack/VariadicSplit;Status.NOT_RUN;VariadicSplit;unknown_f32;0.000;0.000
__module.model.model.23/aten::sub/Subtract;Status.EXECUTED;Subgraph;jit_avx2_f32;0.010;0.010
__module.model.model.23/aten::add/Add_6;Status.EXECUTED;Subgraph;jit_avx2_f32;0.006;0.006
__module.model.model.23/aten::cat/Concat_5;Status.NOT_RUN;Concat;unknown_f32;0.000;0.000
__module.model.model.23/aten::mul/Multiply_3;Status.EXECUTED;Subgraph;jit_avx2_f32;0.007;0.007
__module.model.model.23/aten::sigmoid/Sigmoid;Status.EXECUTED;Subgraph;jit_avx2_f32;0.069;0.069
__module.model.model.23.cv4.0.0.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.564;0.564
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_77;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv4.0.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.196;0.196
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_78;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv4.0.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.026;0.026
__module.model.model.23.cv4.0.2/aten::_convolution/Convolution_acdb_abcd___module.model.model.23/aten::view/Reshape_6;Status.EXECUTED;Reorder;jit_uni_f32;0.030;0.030
__module.model.model.23/aten::view/Reshape_6;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.23.cv4.1.0.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.279;0.279
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_79;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv4.1.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.052;0.052
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_80;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv4.1.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.014;0.014
__module.model.model.23.cv4.1.2/aten::_convolution/Convolution_acdb_abcd___module.model.model.23/aten::view/Reshape_7;Status.EXECUTED;Reorder;jit_uni_f32;0.010;0.010
__module.model.model.23/aten::view/Reshape_7;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.23.cv4.2.0.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.149;0.149
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_81;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv4.2.1.conv/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_f32;0.020;0.020
__module.model.model.23.cv4.2.1.act/aten::silu_/Swish_82;Status.NOT_RUN;SwishCPU;undef;0.000;0.000
__module.model.model.23.cv4.2.2/aten::_convolution/Convolution;Status.EXECUTED;Convolution;brgconv_avx2_1x1_f32;0.006;0.006
__module.model.model.23.cv4.2.2/aten::_convolution/Convolution_acdb_abcd___module.model.model.23/aten::view/Reshape_8;Status.EXECUTED;Reorder;jit_uni_f32;0.005;0.005
__module.model.model.23/aten::view/Reshape_8;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.23/aten::cat/Concat_7;Status.EXECUTED;Concat;ref_f32;0.016;0.016
__module.model.model.23/aten::view/Reshape_9;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
VariadicSplit_9524;Status.EXECUTED;VariadicSplit;ref_f32;0.018;0.018
__module.model.model.23/aten::mul/Multiply_5;Status.EXECUTED;Subgraph;jit_avx2_f32;0.022;0.022
__module.model.model.23/aten::sigmoid/Sigmoid_1;Status.EXECUTED;Subgraph;jit_avx2_f32;0.014;0.014
__module.model.model.23/aten::cat/Concat_8;Status.EXECUTED;Concat;ref_f32;0.014;0.014
__module.model.model.23/aten::view/Reshape_10;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
__module.model.model.23/aten::cat/Concat_9;Status.NOT_RUN;Concat;unknown_f32;0.000;0.000
aten::transpose/Transpose;Status.EXECUTED;Transpose;unknown_f32;0.080;0.080
prim::ListUnpack;Status.EXECUTED;VariadicSplit;ref_f32;0.074;0.074
aten::select/Gather;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
aten::max/ReduceMax;Status.EXECUTED;ReduceMax;jit_avx2_f32;0.029;0.029
aten::select/Gather_1;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
aten::gt/Greater;Status.EXECUTED;Subgraph;jit_avx2_f32;0.004;0.004
aten::index/NonZero;Status.EXECUTED;NonZero;ref_I8;0.016;0.016
aten::index/Transpose;Status.NOT_RUN;Reshape;unknown_i32;0.000;0.000
aten::index/GatherND;Status.EXECUTED;GatherND;ref_any_f32;0.004;0.004
aten::div/Divide;Status.EXECUTED;PowerStatic;jit_avx2_f32;0.004;0.004
aten::slice/Slice_1;Status.EXECUTED;Slice;ref_f32;0.002;0.002
aten::max/TopK;Status.EXECUTED;TopK;jit_avx2_f32;0.052;0.052
aten::select/Gather_2;Status.NOT_RUN;Reshape;unknown_i32;0.000;0.000
aten::index/GatherND_1;Status.EXECUTED;GatherND;ref_any_i32;0.002;0.002
aten::reshape/Reshape;Status.NOT_RUN;Reshape;unknown_i32;0.000;0.000
aten::size/ShapeOf_3;Status.NOT_RUN;ShapeOf;ref_f32;0.000;0.000
Broadcast_11488;Status.EXECUTED;Broadcast;ref_i32;0.002;0.002
aten::expand/Broadcast;Status.EXECUTED;Multiply;jit_avx2_i32;0.004;0.004
aten::add/Convert;Status.EXECUTED;Convert;ref_i32;0.009;0.009
aten::add/Add_2;Status.EXECUTED;Add;jit_avx2_f32;0.002;0.002
torchvision::nms/Reshape;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
aten::index/GatherND_2;Status.EXECUTED;GatherND;ref_any_f32;0.001;0.001
torchvision::nms/Unsqueeze;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
torchvision::nms/NonMaxSuppression;Status.EXECUTED;NonMaxSuppression;jit_avx2_f32;0.016;0.016
torchvision::nms/Gather;Status.EXECUTED;Gather;jit_avx2_i32;0.004;0.004
torchvision::nms/Squeeze;Status.NOT_RUN;Reshape;unknown_i32;0.000;0.000
aten::slice/Slice_4;Status.EXECUTED;Slice;ref_i32;0.001;0.001
aten::index/Gather;Status.EXECUTED;Gather;ref_any_f32;0.002;0.002
aten::index/Gather_1;Status.EXECUTED;Gather;jit_avx2_f32;0.002;0.002
aten::view/Reshape;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
aten::index/Gather_2;Status.NOT_RUN;Gather;ref_any_i32;0.000;0.000
aten::view/Reshape_1;Status.NOT_RUN;Reshape;unknown_i32;0.000;0.000
aten::to/Convert_1;Status.EXECUTED;Convert;ref_i32;0.002;0.002
aten::select/Gather_3;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
aten::index/GatherND_3;Status.EXECUTED;GatherND;ref_any_f32;0.002;0.002
aten::index/Gather_3;Status.EXECUTED;Gather;ref_any_f32;0.002;0.002
aten::cat/Concat_1;Status.EXECUTED;Concat;ref_f32;0.004;0.004
ShapeOf_9968;Status.NOT_RUN;ShapeOf;ref_f32;0.000;0.000
Multiply_11494;Status.EXECUTED;Multiply;jit_avx2_i32;0.002;0.002
Gather_9971;Status.NOT_RUN;Gather;unknown_i32;0.000;0.000
aten::rsub/Subtract;Status.EXECUTED;Add;jit_avx2_i32;0.003;0.003
Unsqueeze_10708;Status.NOT_RUN;Reshape;unknown_i32;0.000;0.000
Concat_10709;Status.EXECUTED;Concat;ref_i32;0.002;0.002
aten::pad/Gather_5;Status.EXECUTED;Gather;ref_any_i32;0.000;0.000
aten::pad;Status.EXECUTED;Pad;ref_f32;0.004;0.004
aten::copy_/Broadcast;Status.NOT_RUN;Broadcast;ref_f32;0.001;0.001
GatherAssign_7056/Reshape_2;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
GatherAssign_7056/ScatterNDUpdate;Status.EXECUTED;ScatterNDUpdate;unknown_f32;0.018;0.018
aten::slice/Slice_5;Status.NOT_RUN;Reshape;unknown_f32;0.000;0.000
Result_7073;Status.NOT_RUN;Result;unknown_f32;0.000;0.000
stub_0_aten::max/TopK;Status.NOT_RUN;Result;unknown_f32;0.000;0.000
stub_1_torchvision::nms/NonMaxSuppression;Status.NOT_RUN;Result;unknown_f32;0.000;0.000
stub_2_torchvision::nms/NonMaxSuppression;Status.NOT_RUN;Result;unknown_i32;0.000;0.000
Total;;;;47.573;47.573

